b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 019\n'
b'  Variables        : 5320 (1200 binary, 0 integer, 0 implicit integer, 4120 continuous)\n'
b'  Constraints      : 13854\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1485 (442 binary, 0 integer, 0 implicit integer, 1043 continuous)\n'
b'  Constraints      : 1653\n'
b'Constraints        : Number\n'
b'  knapsack         : 8 \n'
b'  setppc           : 116 \n'
b'  linear           : 1522 \n'
b'  logicor          : 7 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     7333       19590359      961710         8           1.1300           0.3076    267.40%           0.3076    267.40%\n'
b'     7338       19599776      962119         8           1.1300           0.3083    266.55%           0.3083    266.55%\n'
b'     7343       19610474      962775         8           1.1300           0.3084    266.38%           0.3084    266.38%\n'
b'     7348       19621306      962988         8           1.1300           0.3084    266.38%           0.3084    266.38%\n'
b'     7353       19629339      963363         8           1.1300           0.3085    266.30%           0.3085    266.30%\n'
b'     7358       19636535      963593         8           1.1300           0.3089    265.81%           0.3089    265.81%\n'
b'     7363       19645550      963957         8           1.1300           0.3093    265.39%           0.3093    265.39%\n'
b'     7368       19654523      964162         8           1.1300           0.3096    265.01%           0.3096    265.01%\n'
b'     7373       19663579      964513         8           1.1300           0.3096    265.01%           0.3096    265.01%\n'
b'     7378       19673432      964795         8           1.1300           0.3096    265.01%           0.3096    265.01%\n'
b'     7383       19683468      965184         8           1.1300           0.3096    265.01%           0.3096    265.01%\n'
b'     7388       19693336      965343         8           1.1300           0.3096    265.01%           0.3096    265.01%\n'
b'     7393       19702934      965715         8           1.1300           0.3096    265.01%           0.3096    265.01%\n'
b'     7398       19712082      966046         8           1.1300           0.3096    265.01%           0.3096    265.01%\n'
b'     7404       19720447      966324         8           1.1300           0.3096    265.01%           0.3096    265.01%\n'
b'     7409       19728422      966616         8           1.1300           0.3096    265.01%           0.3096    265.01%\n'
b'     7414       19736755      966909         8           1.1300           0.3096    265.01%           0.3096    265.01%\n'
b'     7419       19745414      967221         8           1.1300           0.3096    265.01%           0.3096    265.01%\n'
b'     7424       19753595      967640         8           1.1300           0.3096    265.01%           0.3096    265.01%\n'
b'     7429       19761051      968052         8           1.1300           0.3096    265.01%           0.3096    265.01%\n'
b'     7434       19769578      968293         8           1.1300           0.3096    265.01%           0.3096    265.01%\n'
b'     7439       19777919      968687         8           1.1300           0.3096    265.01%           0.3096    265.01%\n'
b'     7444       19787197      969001         8           1.1300           0.3096    265.01%           0.3096    265.01%\n'
b'     7449       19795840      969463         8           1.1300           0.3096    265.01%           0.3096    265.01%\n'
b'     7454       19804951      969800         8           1.1300           0.3096    265.01%           0.3096    265.01%\n'
b'     7459       19813768      969983         8           1.1300           0.3100    264.57%           0.3100    264.57%\n'
b'     7464       19823251      970211         8           1.1300           0.3103    264.21%           0.3103    264.21%\n'
b'     7469       19833698      970492         8           1.1300           0.3106    263.82%           0.3106    263.82%\n'
b'     7474       19842812      970680         8           1.1300           0.3118    262.43%           0.3118    262.43%\n'
b'     7479       19850215      971008         8           1.1300           0.3125    261.57%           0.3125    261.57%\n'
b'     7485       19859273      971481         8           1.1300           0.3127    261.38%           0.3127    261.38%\n'
b'     7490       19867657      971846         8           1.1300           0.3130    261.04%           0.3130    261.04%\n'
b'     7495       19876676      972309         8           1.1300           0.3130    261.04%           0.3130    261.04%\n'
b'     7500       19885102      972790         8           1.1300           0.3133    260.72%           0.3133    260.72%\n'
b'     7505       19893264      973109         8           1.1300           0.3146    259.21%           0.3146    259.21%\n'
b'     7510       19900583      973453         8           1.1300           0.3157    257.91%           0.3157    257.91%\n'
b'     7515       19910468      974031         8           1.1300           0.3164    257.11%           0.3164    257.11%\n'
b'     7520       19919069      974491         8           1.1300           0.3168    256.74%           0.3168    256.74%\n'
b'     7525       19926388      974792         8           1.1300           0.3173    256.18%           0.3173    256.18%\n'
b'     7530       19934166      975167         8           1.1300           0.3182    255.17%           0.3182    255.17%\n'
b'     7535       19942803      975547         8           1.1300           0.3190    254.30%           0.3190    254.30%\n'
b'     7540       19950793      975940         8           1.1300           0.3197    253.50%           0.3197    253.50%\n'
b'     7545       19960029      976345         8           1.1300           0.3206    252.44%           0.3206    252.44%\n'
b'     7550       19968524      976644         8           1.1300           0.3217    251.31%           0.3217    251.31%\n'
b'     7555       19976789      977049         8           1.1300           0.3226    250.24%           0.3226    250.24%\n'
