b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 017\n'
b'  Variables        : 5777 (1600 binary, 0 integer, 0 implicit integer, 4177 continuous)\n'
b'  Constraints      : 14339\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1714 (650 binary, 0 integer, 0 implicit integer, 1064 continuous)\n'
b'  Constraints      : 1945\n'
b'Constraints        : Number\n'
b'  knapsack         : 9 \n'
b'  setppc           : 198 \n'
b'  linear           : 1733 \n'
b'  logicor          : 5 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     3749        6775911      930883         8           1.0811           0.0000         -           0.1431         -\n'
b'     3754        6786384      932103         8           1.0811           0.0000         -           0.1431         -\n'
b'     3759        6796805      933310         8           1.0811           0.0000         -           0.1443         -\n'
b'     3764        6808724      934747         8           1.0811           0.0000         -           0.1445         -\n'
b'     3770        6819806      936111         8           1.0811           0.0000         -           0.1445         -\n'
b'     3775        6830614      937457         8           1.0811           0.0000         -           0.1450         -\n'
b'     3780        6841536      938831         8           1.0811           0.0000         -           0.1450         -\n'
b'     3785        6852871      940277         8           1.0811           0.0000         -           0.1451         -\n'
b'     3790        6863282      941741         8           1.0811           0.0000         -           0.1451         -\n'
b'     3795        6873728      943300         8           1.0811           0.0000         -           0.1451         -\n'
b'     3800        6884047      944641         8           1.0811           0.0000         -           0.1451         -\n'
b'     3805        6894557      945905         8           1.0811           0.0000         -           0.1451         -\n'
b'     3810        6905282      947287         8           1.0811           0.0000         -           0.1451         -\n'
